0.115,0.111,
0.11,0.111,
0.11,0.113,
0.113,0.116,
0.111,0.113,
0.112,0.122,
0.105,0.107,
0.115,0.11,
0.108,0.107,
0.112,0.114,
0.113,0.114,
0.11,0.113,
0.105,0.11,
0.111,0.11,
0.108,0.111,
0.11,0.106,
0.114,0.114,
0.112,0.127,
0.108,0.107,
0.108,0.113,
0.117,0.108,
0.112,0.108,
0.124,0.106,
0.117,0.111,
0.114,0.106,
0.109,0.103,
0.109,0.114,
0.109,0.107,
0.12,0.104,
0.123,0.109,
0.122,0.105,
0.102,0.11,
0.107,0.107,
0.108,0.107,
0.109,0.106,
0.106,0.105,
0.105,0.11,
0.106,0.105,
0.107,0.108,
0.106,0.109,
0.108,0.108,
0.104,0.111,
0.111,0.108,
0.113,0.112,
0.108,0.107,
0.116,0.117,
0.111,0.11,
0.11,0.118,
0.115,0.115,
0.104,0.111,
0.108,0.111,
0.113,0.114,
0.106,0.107,
0.112,0.114,
0.113,0.109,
0.109,0.123,
0.115,0.106,
0.114,0.121,
0.107,0.11,
0.109,0.107,
0.108,0.137,
0.112,0.108,
0.106,0.111,
0.129,0.104,
0.107,0.123,
0.145,0.112,
0.135,0.107,
0.135,0.115,
0.108,0.106,
0.119,0.113,
0.121,0.105,
0.117,0.105,
0.118,0.117,
0.123,0.11,
0.132,0.108,
0.12,0.109,
0.108,0.111,
0.112,0.108,
0.098,0.12,
0.109,0.106,
0.127,0.111,
0.108,0.106,
0.105,0.109,
0.112,0.108,
0.104,0.104,
0.108,0.107,
0.115,0.109,
0.106,0.107,
0.105,0.108,
0.116,0.118,
0.109,0.102,
0.114,0.113,
0.106,0.11,
0.117,0.106,
0.11,0.116,
0.104,0.116,
0.107,0.103,
0.12,0.105,
0.135,0.111,
0.104,0.114,
